openalex_id,in_scope,author_openalex_id,author_name,author_position,author_order,institution_openalex_id,institution_name,city,country,country_code,ror_id,latitude,longitude,raw_affiliation_text,manual_review,notes
https://openalex.org/W4399978626,true,https://openalex.org/A5050224075,Zahra Nazemi Ashani,first,1,https://openalex.org/I130343225,Universiti Putra Malaysia,,,MY,02e91jd64,,,"Institute for Mathematical Research, Universiti Putra Malaysia, Jalan Universiti 1, 43400 Serdang, Selangor, Malaysia",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402130168,true,https://openalex.org/A5044709278,Bogdan Ghita,first,1,https://openalex.org/I183935753,King's College London,,,GB,0220mzb33,,,"Ievgeniia Kuzminykh King's College London London, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402130168,true,https://openalex.org/A5044709278,Bogdan Ghita,first,1,https://openalex.org/I71422933,Sheffield Hallam University,,,GB,019wt1929,,,"Sheffield Hallam University Sheffield, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402130168,true,https://openalex.org/A5044709278,Bogdan Ghita,first,1,https://openalex.org/I84027002,Leeds Beckett University,,,GB,02xsh5r57,,,"Leeds Beckett University Leeds, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402130168,true,https://openalex.org/A5044709278,Bogdan Ghita,first,1,https://openalex.org/I897542642,University of Plymouth,,,GB,008n7pv89,,,"University of Plymouth,Plymouth,UK | University of Plymouth Plymouth, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402130168,true,https://openalex.org/A5010458580,Ievgeniia Kuzminykh,middle,2,https://openalex.org/I183935753,King's College London,,,GB,0220mzb33,,,"King&#x0027;s College London,London,UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402130168,true,https://openalex.org/A5106931890,Abubakar Usama,middle,3,https://openalex.org/I183935753,King's College London,,,GB,0220mzb33,,,"Ievgeniia Kuzminykh King's College London London, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402130168,true,https://openalex.org/A5106931890,Abubakar Usama,middle,3,https://openalex.org/I71422933,Sheffield Hallam University,,,GB,019wt1929,,,"Sheffield Hallam University Sheffield, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402130168,true,https://openalex.org/A5106931890,Abubakar Usama,middle,3,https://openalex.org/I84027002,Leeds Beckett University,,,GB,02xsh5r57,,,"Leeds Beckett University Leeds, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402130168,true,https://openalex.org/A5106931890,Abubakar Usama,middle,3,https://openalex.org/I897542642,University of Plymouth,,,GB,008n7pv89,,,"University of Plymouth,Plymouth,UK | University of Plymouth Plymouth, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402130168,true,https://openalex.org/A5079692899,Taimur Bakhshi,middle,4,https://openalex.org/I183935753,King's College London,,,GB,0220mzb33,,,"Ievgeniia Kuzminykh King's College London London, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402130168,true,https://openalex.org/A5079692899,Taimur Bakhshi,middle,4,https://openalex.org/I71422933,Sheffield Hallam University,,,GB,019wt1929,,,"Sheffield Hallam University Sheffield, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402130168,true,https://openalex.org/A5079692899,Taimur Bakhshi,middle,4,https://openalex.org/I84027002,Leeds Beckett University,,,GB,02xsh5r57,,,"Leeds Beckett University,Leeds,UK | Leeds Beckett University Leeds, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402130168,true,https://openalex.org/A5079692899,Taimur Bakhshi,middle,4,https://openalex.org/I897542642,University of Plymouth,,,GB,008n7pv89,,,"University of Plymouth Plymouth, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402130168,true,https://openalex.org/A5047607833,Jims Marchang,last,5,https://openalex.org/I183935753,King's College London,,,GB,0220mzb33,,,"Ievgeniia Kuzminykh King's College London London, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402130168,true,https://openalex.org/A5047607833,Jims Marchang,last,5,https://openalex.org/I71422933,Sheffield Hallam University,,,GB,019wt1929,,,"Sheffield Hallam University,Sheffield,UK | Sheffield Hallam University Sheffield, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402130168,true,https://openalex.org/A5047607833,Jims Marchang,last,5,https://openalex.org/I84027002,Leeds Beckett University,,,GB,02xsh5r57,,,"Leeds Beckett University Leeds, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402130168,true,https://openalex.org/A5047607833,Jims Marchang,last,5,https://openalex.org/I897542642,University of Plymouth,,,GB,008n7pv89,,,"University of Plymouth Plymouth, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402264364,true,https://openalex.org/A5080038295,Sifat Muhammad Abdullah,first,1,https://openalex.org/I859038795,Virginia Tech,,,US,02smfhw86,,,Virginia Tech,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402264364,true,https://openalex.org/A5041581395,Aravind Cheruvu,middle,2,https://openalex.org/I859038795,Virginia Tech,,,US,02smfhw86,,,Virginia Tech,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402264364,true,https://openalex.org/A5076866329,Shravya Kanchi,middle,3,https://openalex.org/I859038795,Virginia Tech,,,US,02smfhw86,,,Virginia Tech,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402264364,true,https://openalex.org/A5101705523,Taejoong Chung,middle,4,https://openalex.org/I859038795,Virginia Tech,,,US,02smfhw86,,,Virginia Tech,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402264364,true,https://openalex.org/A5051836631,Peng Gao,middle,5,https://openalex.org/I859038795,Virginia Tech,,,US,02smfhw86,,,Virginia Tech,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402264364,true,https://openalex.org/A5012114492,Murtuza Jadliwala,middle,6,https://openalex.org/I859038795,Virginia Tech,,,US,02smfhw86,,,Virginia Tech,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402264364,true,https://openalex.org/A5022718146,Bimal Viswanath,last,7,https://openalex.org/I859038795,Virginia Tech,,,US,02smfhw86,,,Virginia Tech,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4408018363,true,,Pranav Sathe,first,1,https://openalex.org/I188963388,International Institute of Information Technology,,,IN,02dernx73,,,"Vishwakarma Institute of Information Technology,Department of CSE &#x2013; Artificial Intelligence,Pune,India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. OpenAlex author ID missing."
https://openalex.org/W4408018363,true,https://openalex.org/A5116448065,Varad Sabane,middle,2,https://openalex.org/I188963388,International Institute of Information Technology,,,IN,02dernx73,,,"Vishwakarma Institute of Information Technology,Department of CSE &#x2013; Artificial Intelligence,Pune,India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4408018363,true,https://openalex.org/A5116448066,Chaitanya Undale,middle,3,https://openalex.org/I188963388,International Institute of Information Technology,,,IN,02dernx73,,,"Vishwakarma Institute of Information Technology,Department of CSE &#x2013; Artificial Intelligence,Pune,India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4408018363,true,https://openalex.org/A5116448067,Atharva Uttarkar,middle,4,https://openalex.org/I188963388,International Institute of Information Technology,,,IN,02dernx73,,,"Vishwakarma Institute of Information Technology,Department of CSE &#x2013; Artificial Intelligence,Pune,India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4408018363,true,https://openalex.org/A5116448068,Vaibhav Chavhan,middle,5,https://openalex.org/I188963388,International Institute of Information Technology,,,IN,02dernx73,,,"Vishwakarma Institute of Information Technology,Department of CSE &#x2013; Artificial Intelligence,Pune,India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4408018363,true,https://openalex.org/A5018002262,Nilesh P. Sable,middle,6,https://openalex.org/I188963388,International Institute of Information Technology,,,IN,02dernx73,,,"Vishwakarma Institute of Information Technology,Department of CSE &#x2013; Artificial Intelligence,Pune,India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4408018363,true,https://openalex.org/A5083563373,Anuradha Yenkikar,last,7,https://openalex.org/I188963388,International Institute of Information Technology,,,IN,02dernx73,,,"Vishwakarma Institute of Information Technology,Department of CSE &#x2013; Artificial Intelligence,Pune,India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4406611495,true,https://openalex.org/A5091785888,Reena S. Satpute,first,1,https://openalex.org/I4210132416,Allied Services,,,US,02trh1t47,,,"DMIHER,School of Allied Sciences,Sawangi (M)",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4406611495,true,https://openalex.org/A5115947072,Chidozie Peter Onwe,last,2,https://openalex.org/I189917405,Dominican University,,,US,01qww1p93,,,"Dominican University,Department of Computer Science,Ibadan,Nigeria",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4388851105,true,https://openalex.org/A5086695777,Arash Heidari,first,1,https://openalex.org/I25010766,Haliç University,,,TR,022xhck05,,,Department of Software Engineering Haliç University Istanbul Turkey,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4388851105,true,https://openalex.org/A5007907571,Nima Jafari Navimipour,middle,2,https://openalex.org/I132286405,Kadir Has University,,,TR,03zzckc47,,,"Department of Computer Engineering Kadir Has Universitesi Istanbul Turkey | Department of Computer Engineering, Kadir Has Universitesi, Istanbul, Turkey",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4388851105,true,https://openalex.org/A5007907571,Nima Jafari Navimipour,middle,2,https://openalex.org/I75357094,National Yunlin University of Science and Technology,,,TW,04qkq2m54,,,"Future Technology Research Center National Yunlin University of Science and Technology Douliou Taiwan | Future Technology Research Center, National Yunlin University of Science and Technology, Douliou, Taiwan",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4388851105,true,https://openalex.org/A5033033910,Hasan Dağ,middle,3,https://openalex.org/I132286405,Kadir Has University,,,TR,03zzckc47,,,"Management Information Systems Kadir Has Universitesi Istanbul Turkey | Management Information Systems, Kadir Has Universitesi, Istanbul, Turkey",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4388851105,true,https://openalex.org/A5000387573,Mehmet Ünal,last,4,https://openalex.org/I282159120,İstanbul Nişantaşı Üniversitesi,,,TR,04tah3159,,,"Department of Computer Engineering Nisantasi Universitesi Istanbul Turkey | Department of Computer Engineering, Nisantasi Universitesi, Istanbul, Turkey",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3084142230,true,https://openalex.org/A5103673106,Xu Chang,first,1,https://openalex.org/I4210102264,Shandong University of Political Science and Law,,,CN,01b2j5886,,,"School of Cyber Security, Shandong University of Political Science and Law, Jinan",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3084142230,true,https://openalex.org/A5036062376,Jian Wu,middle,2,https://openalex.org/I4210102264,Shandong University of Political Science and Law,,,CN,01b2j5886,,,"School of Cyber Security, Shandong University of Political Science and Law, Jinan",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3084142230,true,https://openalex.org/A5110709466,Tongfeng Yang,middle,3,https://openalex.org/I4210102264,Shandong University of Political Science and Law,,,CN,01b2j5886,,,"School of Cyber Security, Shandong University of Political Science and Law, Jinan",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3084142230,true,https://openalex.org/A5101089610,Guorui Feng,last,4,https://openalex.org/I4210102264,Shandong University of Political Science and Law,,,CN,01b2j5886,,,"School of Cyber Security, Shandong University of Political Science and Law, Jinan",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3173581984,true,https://openalex.org/A5077963452,Yuval Nirkin,first,1,https://openalex.org/I13955877,Bar-Ilan University,,,IL,03kgsv495,,,"Faculty of Engineering, Bar Ilan University, Ramat Gan, Israel",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3173581984,true,https://openalex.org/A5078102229,Lior Wolf,middle,2,https://openalex.org/I16391192,Tel Aviv University,,,IL,04mhzgx49,,,"Tel Aviv University, Tel Aviv, Israel",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3173581984,true,https://openalex.org/A5031057283,Yosi Keller,middle,3,https://openalex.org/I13955877,Bar-Ilan University,,,IL,03kgsv495,,,"Faculty of Engineering, Bar Ilan University, Ramat Gan, Israel",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3173581984,true,https://openalex.org/A5075765401,Tal Hassner,last,4,https://openalex.org/I4210099336,Menlo School,,,US,01240pn49,,,"Facebook AI, Menlo Park, CA, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3173581984,true,https://openalex.org/A5075765401,Tal Hassner,last,4,https://openalex.org/I4210114444,Meta (United States),,,US,01zbnvs85,,,"Facebook AI, Menlo Park, CA, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4410253117,true,https://openalex.org/A5110529548,Arvanitis Theodoros N.,first,1,https://openalex.org/I158338959,University of Kerala,,,IN,05tqa9940,,,"Department of Computer Science, University of Kerala, Kariavattom, Thiruvananthapuram, Kerala, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4410253117,true,https://openalex.org/A5055051277,Philomina Simon,last,2,https://openalex.org/I158338959,University of Kerala,,,IN,05tqa9940,,,"Department of Computer Science, University of Kerala, Kariavattom, Thiruvananthapuram, Kerala, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4394009764,true,https://openalex.org/A5108915665,Mrs. Prajwal S,first,1,https://openalex.org/I4387153387,AISSMS Institute of Information Technology,,,,01bg3pz19,,,"Department of Computer Engineering AISSMS Institute of Information Technology, Pune",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4408401076,true,https://openalex.org/A5027806216,Lee Kar Yee,first,1,https://openalex.org/I930072361,Tun Hussein Onn University of Malaysia,,,MY,01c5wha71,,,"Universiti Tun Hussein Onn Malaysia,Department of Information Security &#x0026; Web Technology,Johor,Malaysia",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4408401076,true,https://openalex.org/A5027031799,Isredza Rahmi A. Hamid,middle,2,https://openalex.org/I930072361,Tun Hussein Onn University of Malaysia,,,MY,01c5wha71,,,"Universiti Tun Hussein Onn Malaysia,Department of Information Security &#x0026; Web Technology,Johor,Malaysia",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4408401076,true,https://openalex.org/A5116608177,Chuah ChaiWen,middle,3,,,,,,,,,"Guangdong University of Science &#x0026; Technology,Dongguan,China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. Structured institution missing; preserved raw affiliation text for manual resolution."
https://openalex.org/W4408401076,true,https://openalex.org/A5016203256,Zubaile Abdullah,middle,4,https://openalex.org/I930072361,Tun Hussein Onn University of Malaysia,,,MY,01c5wha71,,,"Universiti Tun Hussein Onn Malaysia,Department of Information Security &#x0026; Web Technology,Johor,Malaysia",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4408401076,true,https://openalex.org/A5066128140,Kuryati Kipli,middle,5,https://openalex.org/I41461413,Universiti Malaysia Sarawak,,,MY,05b307002,,,"Universiti Malaysia Sarawak,Department of Electrical and Electronic Engineering,Sarawak,Malaysia",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4408401076,true,https://openalex.org/A5042265520,Cik Feresa Mohd Foozy,last,6,https://openalex.org/I930072361,Tun Hussein Onn University of Malaysia,,,MY,01c5wha71,,,"Universiti Tun Hussein Onn Malaysia,Department of Information Security &#x0026; Web Technology,Johor,Malaysia",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4389633690,true,https://openalex.org/A5012674375,Y. G. Patel,first,1,https://openalex.org/I165831266,Nirma University,,,IN,05qkq7x38,,,"Department of Computer Science and Engineering, Institute of Technology, Nirma University, Ahmedabad, Gujarat, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4389633690,true,https://openalex.org/A5089077811,Sudeep Tanwar,middle,2,https://openalex.org/I165831266,Nirma University,,,IN,05qkq7x38,,,"Department of Computer Science and Engineering, Institute of Technology, Nirma University, Ahmedabad, Gujarat, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4389633690,true,https://openalex.org/A5058080028,Rajesh Gupta,middle,3,https://openalex.org/I165831266,Nirma University,,,IN,05qkq7x38,,,"Department of Computer Science and Engineering, Institute of Technology, Nirma University, Ahmedabad, Gujarat, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4389633690,true,https://openalex.org/A5053527968,Pronaya Bhattacharya,middle,4,,,,,,,,,"Department of Computer Science and Engineering, Amity School of Engineering and Technology, Amity University, Kolkata, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. Structured institution missing; preserved raw affiliation text for manual resolution."
https://openalex.org/W4389633690,true,https://openalex.org/A5079249544,Innocent E. Davidson,middle,5,https://openalex.org/I159253421,Cape Peninsula University of Technology,,,ZA,056e9h402,,,"Department of Electrical, Electronic and Computer Engineering, African Space Innovation Center, Cape Peninsula University of Technology, Bellville, South Africa | Dept. of Electrical, Electronic and Computer Engineering, African Space Innovation Center / French-South African, Institute of Technology, Cape Peninsula University of Technology, Bellville, South Africa",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4389633690,true,https://openalex.org/A5093476319,Royi Nyameko,middle,6,https://openalex.org/I159253421,Cape Peninsula University of Technology,,,ZA,056e9h402,,,"Department of Electrical, Electronic and Computer Engineering, African Space Innovation Center, Cape Peninsula University of Technology, Bellville, South Africa | Dept. of Electrical, Electronic and Computer Engineering, African Space Innovation Center / French-South African, Institute of Technology, Cape Peninsula University of Technology, Bellville, South Africa",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4389633690,true,https://openalex.org/A5048718686,Srinivas Aluvala,middle,7,,,,,,,,,"Department of Computer Science and Artificial Intelligence, SR University, Warangal, Telangana, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. Structured institution missing; preserved raw affiliation text for manual resolution."
https://openalex.org/W4389633690,true,https://openalex.org/A5058856424,Vrince Vimal,last,8,https://openalex.org/I60054993,Graphic Era University,,,IN,03wqgqd89,,,"Department of Computer Science and Engineering, Graphic Era Hill University, Dehradun, India | Graphic Era Hill University Dehradun and Graphic Era Deemed to be University, Dehradun, Uttarakhand, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402353496,true,https://openalex.org/A5033859989,T. Manju,first,1,https://openalex.org/I4210101093,St. Joseph's Institute of Technology,,,IN,012npkr10,,,"St. Joseph&#x2019;s Institute of Technology,Information Technology,Chennai,Tamil Nadu",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4402353496,true,https://openalex.org/A5099093978,S. Kalarani,last,2,https://openalex.org/I4210109528,PSG INSTITUTE OF TECHNOLOGY AND APPLIED RESEARCH,,,IN,01sa9ng67,,,"PSG Institute of Technology and Applied Research,Department of Computer Science and Engineering,Coimbatore,Tamil Nadu",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4283712107,true,https://openalex.org/A5018696781,Saadaldeen Rashid Ahmed,first,1,https://openalex.org/I173761726,Karabük University,,,TR,04wy7gp54,,,"Karabuk University,Computer Engineering,Karabuk,Turkey | Computer Engineering, Karabuk University, Karabuk, Turkey",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4283712107,true,https://openalex.org/A5042043447,Emrullah Sonuç,middle,2,https://openalex.org/I173761726,Karabük University,,,TR,04wy7gp54,,,"Karabuk University,Computer Engineering,Karabuk,Turkey | Computer Engineering, Karabuk University, Karabuk, Turkey",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4283712107,true,https://openalex.org/A5018093102,Mohammed Rashid Ahmed,middle,3,https://openalex.org/I173761726,Karabük University,,,TR,04wy7gp54,,,"Karabuk University,Computer Engineering,Karabuk,Turkey | Computer Engineering, Karabuk University, Karabuk, Turkey",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4283712107,true,https://openalex.org/A5068421444,Adil Deniz Duru,last,4,https://openalex.org/I74897591,Marmara University,,,TR,02kswqa67,,,"Marmara University,Physical Education and Sports,Istanbul,Turkey | Physical Education and Sports, Marmara University, Istanbul, Turkey",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4408853348,true,https://openalex.org/A5116802770,Lutfi Emre Demir,first,1,https://openalex.org/I46017,Kahramanmaraş Sütçü İmam University,,,TR,03gn5cg19,,,KAHRAMANMARAS SUTCU IMAM UNIVERSITY,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4408853348,true,https://openalex.org/A5074509228,Yavuz Canbay,last,2,https://openalex.org/I46017,Kahramanmaraş Sütçü İmam University,,,TR,03gn5cg19,,,"Kahramanmaraş Sütçü İmam Üniversitesi, Mühendislik ve Mimarlık Fakültesi, Bilgisayar Mühendisliği Bölümü",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3170631962,true,https://openalex.org/A5029156019,Moritz Wolter,first,1,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W3170631962,true,https://openalex.org/A5002790877,Felix Blanke,middle,2,https://openalex.org/I4923324,Fraunhofer-Gesellschaft,,,DE,05hkkdn48,,,Fraunhofer Society,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3170631962,true,https://openalex.org/A5065488553,Charles Tapley Hoyt,middle,3,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W3170631962,true,https://openalex.org/A5068763843,Jochen Garcke,last,4,https://openalex.org/I135140700,University of Bonn,,,DE,041nas322,,,University of Bonn > > > >,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3128257465,true,https://openalex.org/A5063383154,K. Remya Revi,first,1,https://openalex.org/I3129367976,APJ Abdul Kalam Technological University,,,IN,04yn30r61,,,"Saintgits College of Engineering, APJ Abdul Kalam Technological University, Thiruvananthapuram, Kerala, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3128257465,true,https://openalex.org/A5103953466,Kamma Vidya,middle,2,https://openalex.org/I3129367976,APJ Abdul Kalam Technological University,,,IN,04yn30r61,,,"Saintgits College of Engineering, APJ Abdul Kalam Technological University, Thiruvananthapuram, Kerala, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3128257465,true,https://openalex.org/A5089737329,M. Wilscy,last,3,https://openalex.org/I3129367976,APJ Abdul Kalam Technological University,,,IN,04yn30r61,,,"Saintgits College of Engineering, APJ Abdul Kalam Technological University, Thiruvananthapuram, Kerala, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3045755384,true,https://openalex.org/A5085593383,Thanh Thi Nguyen,first,1,https://openalex.org/I149704539,Deakin University,,,AU,02czsnj07,,,Deakin University,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3045755384,true,https://openalex.org/A5067202112,Minh Chau Nguyen,middle,2,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W3045755384,true,https://openalex.org/A5100690911,Dung T. Nguyen,middle,3,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W3045755384,true,https://openalex.org/A5024634557,Duc Thanh Nguyen,middle,4,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W3045755384,true,https://openalex.org/A5015293969,Saeid Nahavandi,last,5,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4406867188,true,https://openalex.org/A5101543487,Guorong Chen,first,1,https://openalex.org/I168337820,Chongqing University of Science and Technology,,,CN,03n3v6d52,,,"School of Intelligent Technology and Engineering, Chongqing University of Science and Technology, No. 20, Daxuecheng East Road, Shapingba District, Chongqing 401331, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4406867188,true,https://openalex.org/A5112943483,Chongling Du,middle,2,https://openalex.org/I168337820,Chongqing University of Science and Technology,,,CN,03n3v6d52,,,"School of Intelligent Technology and Engineering, Chongqing University of Science and Technology, No. 20, Daxuecheng East Road, Shapingba District, Chongqing 401331, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
